h11,cy_index,triag_index,tau,cy_volume,f_GeV,g_eff_GeV_inv,mass
100,0,77,65.5047505674159,1543547.2199375944,26918883653965.586,4.315613262470447e-17,9.328421198534963e-58
100,0,77,32.386946413207625,1543547.2199375944,34809125387892.63,3.337386102448865e-17,1.10489487827996e-12
100,0,77,18.000000003347168,1543547.2199375944,38413274076364.75,3.0242538315532913e-17,42632640.54420496
100,0,77,20.88255104220366,1543547.2199375944,37609424998802.4,3.088893045071869e-17,5082.090418453415
100,0,77,13.00000000196286,1543547.2199375944,42540456878150.77,2.7308472882814693e-17,255448395179523.34
100,0,77,33.097392290480684,1543547.2199375944,32163021693979.656,3.6119582423966723e-17,1.283339827487336e-13
100,0,77,66.50000000277112,1543547.2199375944,28256622945160.043,4.1113013233540467e-17,3.8980745474555773e-59
100,0,77,65.13543084236198,1543547.2199375944,28780510038902.656,4.03646395254718e-17,2.783926765051919e-57
100,0,77,6.07596371741613,1543547.2199375944,51656801368651.83,2.2489098865972764e-17,5.8880189281999725e+23
100,0,77,74.25475056647201,1543547.2199375944,28346113379266.54,4.098321690652843e-17,1.0211242213323878e-69
100,0,77,43.885510204058164,1543547.2199375944,29663874535915.207,3.9162615513121684e-17,2.657159698340769e-28
100,0,78,1.5000000126844952,3985843.180722373,52750156384394.96,2.202296623755977e-17,1.0097401644475574e+30
100,0,78,0.5000000179810229,3985843.180722373,61483730272768.59,1.889467193883089e-17,2.0047006028972896e+31
100,0,78,2.0000000045340585,3985843.180722373,39951837791982.27,2.907788420468274e-17,2.771458982899414e+29
100,0,78,33.87586810452012,3985843.180722373,23491914718388.934,4.945169123103296e-17,1.5228113596928924e-14
100,0,78,20.999999954935333,3985843.180722373,28898536067042.44,4.0199784182300325e-17,4573.184458821316
100,0,78,17.49999999310694,3985843.180722373,22797157295188.246,5.0958762008661893e-17,345566037.0204449
100,0,78,23.625000000662112,3985843.180722373,13832616894842.438,8.398374088656207e-17,2.504391503465682
100,0,78,14.54166667095069,3985843.180722373,22850202806482.465,5.0840463995792486e-17,3748018456320.382
100,0,78,23.875000002703928,3985843.180722373,13760424900261.213,8.442434892090253e-17,1.1478380970573236
100,0,78,33.74131943976681,3985843.180722373,21377653118102.508,5.434249057469235e-17,2.5537566720306482e-14
100,0,78,14.125000022831955,3985843.180722373,26007486876107.367,4.466848021931622e-17,12192240306346.762
100,0,78,7.499999997262307,3985843.180722373,30465391905397.414,3.8132281924583167e-17,1.1385930060672772e+22
100,0,78,7.499999995967187,3985843.180722373,29836988030439.332,3.8935394949864267e-17,1.162573187894545e+22
100,0,78,69.9999999836291,3985843.180722373,18284645644211.13,6.353499737892509e-17,1.0105705464342815e-63
100,0,78,68.69901498917261,3985843.180722373,18218840890759.74,6.376447986154424e-17,6.041789701594995e-62
100,0,78,10.88937668680478,3985843.180722373,26898516485054.027,4.318880982618602e-17,3.0623973707070483e+17
100,0,79,12.369791666351261,1896940.2819808864,109537633725884.81,1.0605623597700591e-17,718428123257130.1
100,0,79,1.499999995267558,1896940.2819808864,70900604929876.53,1.6385119904527043e-17,7.51248237576154e+29
100,0,79,0.4999999909621806,1896940.2819808864,97016968075649.56,1.1974347746815526e-17,1.2704631370500468e+31
100,0,79,4.499999997858026,1896940.2819808864,60404810278921.45,1.9232158957461605e-17,7.1159488407257964e+25
100,0,79,5.499999995852363,1896940.2819808864,62036736667768.58,1.8726241505915664e-17,2.994187866922579e+24
100,0,79,37.086805555474484,1896940.2819808864,17826533677041.477,6.516774007364557e-17,8.347770249221412e-19
100,0,79,7.500000042333113,1896940.2819808864,42904037729323.82,2.7077053223023937e-17,8.084944698644228e+21
100,0,79,47.49999999572333,1896940.2819808864,30212747789022.523,3.845115052731565e-17,3.054435116856607e-33
100,0,79,5.499999979393806,1896940.2819808864,50900575375113.31,2.2823217704676917e-17,3.649264325002273e+24
100,0,79,71.74999999312695,1896940.2819808864,29779337096544.08,3.9010771439044095e-17,2.541438041814978e-66
100,0,79,4.000000000486807,1896940.2819808864,44541311660606.19,2.6081740069343025e-17,4.642260562043172e+26
100,0,79,42.53125000004229,1896940.2819808864,24111211277644.07,4.818152434161078e-17,2.3022214877468005e-26
100,0,79,66.1666666657411,1896940.2819808864,25575516124962.918,4.542293134587572e-17,1.2272643337268404e-58
100,0,79,5.684027776917702,1896940.2819808864,40648809162736.51,2.857930987421135e-17,2.563285675580714e+24
100,0,79,69.94270833203763,1896940.2819808864,28093389603374.582,4.135189556976716e-17,7.874380871703992e-64
100,0,79,65.42361110801085,1896940.2819808864,26859186375632.285,4.32520515265303e-17,1.2063604749839876e-57
100,0,79,26.895833351308283,1896940.2819808864,29295312269105.305,3.9655317629253163e-17,4.075311012188046e-05
100,0,79,62.000000009785026,1896940.2819808864,27124171302518.516,4.2829508047372543e-17,5.601540767293677e-53
100,0,79,44.166666667049185,1896940.2819808864,25122305591406.312,4.624236851401571e-17,1.2971279231083226e-28
100,0,79,68.51046489280395,1896940.2819808864,25659702089398.457,4.5273904935922905e-17,7.756897108284805e-62
100,0,79,67.80032311012087,1896940.2819808864,25616638988197.176,4.5350013076063036e-17,7.232994734689774e-61
100,0,79,24.50000000111004,1896940.2819808864,31991546924063.777,3.631318347427882e-17,0.0693014018797902
100,0,79,34.00000000029709,1896940.2819808864,26667757900017.387,4.3562526607411966e-17,9.08270892047098e-15
100,0,79,19.020833333381916,1896940.2819808864,29712081182532.89,3.90990757578596e-17,2230948.9245797643
100,0,79,21.986111111100456,1896940.2819808864,29345543362086.184,3.958743918098443e-17,203.2945157341011
100,0,80,10.611111110890533,1164023.095582376,131911275677483.98,8.806790072441259e-18,1.4968108517887376e+17
100,0,80,4.866666672597262,1164023.095582376,84968725142263.1,1.3672264837850272e-17,1.5987254877173103e+25
100,0,80,0.5000000085527319,1164023.095582376,117317370603707.22,9.902326544666166e-18,1.0506242525106243e+31
100,0,80,65.49999999988609,1164023.095582376,24333842726724.53,4.774070935387776e-17,1.0474566487576104e-57
100,0,80,35.567901234739125,1164023.095582376,43100211731394.93,2.695380988658381e-17,4.078637678984423e-17
100,0,80,4.999999991962795,1164023.095582376,55110042721533.7,2.1079913128530373e-17,1.6213822906001544e+25
100,0,80,28.83333334237841,1164023.095582376,44431048726396.28,2.6146466184791148e-17,6.106511117442119e-08
100,0,80,50.49999999938814,1164023.095582376,26299177095807.977,4.4173051835325397e-17,2.831717360389447e-37
100,0,80,11.90055557510982,1164023.095582376,53854781979967.766,2.1571249021333862e-17,6381709556604799.0
100,0,80,57.00000000653745,1164023.095582376,41007570358504.79,2.832927927510325e-17,2.4585651118312363e-46
100,0,80,37.499999988091275,1164023.095582376,49637025708156.445,2.3404200725279013e-17,8.186135480879437e-20
100,0,80,19.4999999966858,1164023.095582376,41623617777991.88,2.790999377506716e-17,353442.85842752905
100,0,80,52.62500000307091,1164023.095582376,30780384553592.36,3.774205325657457e-17,3.050831800376053e-40
100,0,80,37.08666666693216,1164023.095582376,28238550713070.27,4.11393249208723e-17,5.272110257875351e-19
100,0,80,61.867283950629826,1164023.095582376,31110713935530.914,3.7341313204412105e-17,7.4101782497166385e-53
100,0,80,18.999999999240572,1164023.095582376,46626735995367.164,2.491520987432953e-17,1517791.7730681316
100,0,80,3.0000000005575203,1164023.095582376,64574167833194.05,1.799039696617436e-17,7.409860820254469e+27
100,0,80,49.99999999983652,1164023.095582376,36827335576224.46,3.154490801201283e-17,9.727694880777336e-37
100,0,80,70.99999999984564,1164023.095582376,34693460478487.125,3.3485126506763124e-17,2.301596498074532e-65
100,0,80,58.00000000001582,1164023.095582376,33470146548081.97,3.470898794573999e-17,1.3017026660672155e-47
100,0,80,51.534999999169884,1164023.095582376,35623014065902.48,3.261135935691345e-17,8.093416205109685e-39
100,0,80,20.000000000248292,1164023.095582376,46667788739462.664,2.4893292449855728e-17,65532.031408667746
100,0,80,44.63444445244181,1164023.095582376,37582605270269.234,3.0910973433726666e-17,1.994483605123615e-29
100,0,80,4.000000000736179,1164023.095582376,59139244106406.96,1.9643722719710438e-17,3.496364849873245e+26
100,0,80,36.49999999487784,1164023.095582376,39584770277922.28,2.9347521911159216e-17,2.375378897339289e-18
100,0,80,60.00000000265004,1164023.095582376,34318434933040.82,3.385104581098079e-17,2.370768908429261e-50
100,0,80,74.22666666480237,1164023.095582376,27194137153927.57,4.271931506794452e-17,1.1625558491479012e-69
100,0,80,22.99999999920078,1164023.095582376,45979364367473.55,2.52660063717919e-17,5.367583765412013
100,0,80,6.499999999839019,1164023.095582376,57953127995020.914,2.004576721345115e-17,1.3850796532697208e+23
100,0,80,16.513888889520018,1164023.095582376,46369097004456.58,2.5053645382998824e-17,3763654786.1807427
100,0,80,17.333333333325868,1164023.095582376,38884481834794.84,2.987605487492945e-17,342004233.3598881
100,0,81,52.34374999878072,3044890.6392598078,69003042401884.48,1.6835705682562798e-17,3.292720911385645e-40
100,0,81,3.500000011694169,3044890.6392598078,51817790688086.59,2.2419228949230704e-17,1.9195604102932578e+27
100,0,81,0.5000000153385997,3044890.6392598078,70816776930197.44,1.6404515475543392e-17,1.74049819142275e+31
100,0,81,67.07031249580632,3044890.6392598078,27805955349612.434,4.1779356201682186e-17,6.602549958439501e-60
100,0,81,5.408203129415824,3044890.6392598078,45443152420075.84,2.556413565548121e-17,5.453872910462193e+24
100,0,81,36.99999998096155,3044890.6392598078,23987158127390.742,4.843070224950805e-17,8.14880765566083e-19
100,0,81,2.0000000039462975,3044890.6392598078,45595591142898.29,2.547866765097244e-17,2.428411983723773e+29
100,0,81,36.99999999876138,3044890.6392598078,25534998019777.195,4.549500697747321e-17,7.654855767138433e-19
100,0,81,73.29882816248937,3044890.6392598078,23665898692484.344,4.90881385141929e-17,2.464262798494333e-68
100,0,81,27.999999962760228,3044890.6392598078,31327598527864.918,3.7082794968986185e-17,1.187224826676946e-06
100,0,81,17.500000007676135,3044890.6392598078,26220642881930.56,4.430535583397542e-17,300447360.376604
100,0,81,60.02343749966826,3044890.6392598078,14554682629976.035,7.98172617441292e-17,5.193216046113667e-50
100,0,81,30.999999999986613,3044890.6392598078,20838867394865.395,5.574750734129483e-17,1.4403129016827307e-10
100,0,81,27.99999999919146,3044890.6392598078,19653930779309.734,5.910852776089449e-17,1.8923898172470487e-06
100,0,81,48.91015624758256,3044890.6392598078,21625107602474.645,5.3720653530833234e-17,5.083689384004245e-35
100,0,81,26.500000005014044,3044890.6392598078,23154598447280.742,5.017210364172647e-17,0.00017880814334138518
100,0,81,21.749999999522913,3044890.6392598078,18011331725403.652,6.449911260259645e-17,695.450799504581
100,0,81,24.62500001034823,3044890.6392598078,22771237461884.734,5.101676687637401e-17,0.06574209981574337
100,0,81,67.56250002818706,3044890.6392598078,19488312247989.273,5.961085281766199e-17,2.006994844047568e-60
100,0,81,16.000000000446107,3044890.6392598078,26458505830962.543,4.390704904129749e-17,33144460479.220535
100,0,81,73.49999999269471,3044890.6392598078,21439293149356.656,5.418625068403379e-17,1.445857429914174e-68
100,0,81,1.8750000008956533,3044890.6392598078,46309414179338.08,2.508593411656353e-17,3.540975967987822e+29
100,0,81,24.00000000137979,3044890.6392598078,15704258596902.729,7.397451499612005e-17,0.6791223118314946
100,0,82,21.611249996633887,1229729.7465305687,59949568497657.19,1.9378203082895042e-17,323.0973509077833
100,0,82,1.5000000063071752,1229729.7465305687,101512063165610.75,1.1444107004152413e-17,5.2470564569706964e+29
100,0,82,4.499999998763599,1229729.7465305687,73028625133326.83,1.590766512389641e-17,5.885877457927563e+25
100,0,82,53.18000000053098,1229729.7465305687,55974202886511.78,2.0754469973157385e-17,2.934104081029787e-41
100,0,82,73.000000006562,1229729.7465305687,35859771685330.98,3.239604878897616e-17,4.158307212867597e-68
100,0,82,65.72374999486783,1229729.7465305687,38415629147333.25,3.0240684296073085e-17,3.2851832670777376e-58
100,0,82,2.000000002298407,1229729.7465305687,71926476608114.17,1.6151422506193952e-17,1.539417551521152e+29
100,0,82,33.00000002503566,1229729.7465305687,46657750378121.88,2.489864821310081e-17,1.201308153941147e-13
100,0,82,21.999999997358714,1229729.7465305687,44314852205681.9,2.621502397633128e-17,128.87504945690864
100,0,82,5.4999999869928615,1229729.7465305687,64070662052962.81,1.8131776320950426e-17,2.899137350110674e+24
100,0,82,46.99999999949432,1229729.7465305687,40483970883624.016,2.8695676034819205e-17,1.096544339579286e-32
100,0,82,50.00000000034288,1229729.7465305687,30423688187884.383,3.8184552310201415e-17,1.1775202302075867e-36
100,0,82,24.99999999969019,1229729.7465305687,39193298159486.02,2.9640652040873375e-17,0.011759186386107267
100,0,82,40.799999999948795,1229729.7465305687,34512360120142.266,3.366083655349675e-17,3.702269548907574e-24
100,0,82,15.199999997335226,1229729.7465305687,41650325300827.5,2.789209699297228e-17,259931527303.63675
100,0,82,11.500000000312866,1229729.7465305687,48463063207377.6,2.39711408275711e-17,2.496082872960507e+16
100,0,82,8.499999999547015,1229729.7465305687,43728467001994.94,2.6566559331396856e-17,3.4279515227174116e+20
100,0,82,51.499999999311015,1229729.7465305687,34982503832018.375,3.32084552511718e-17,9.19951260506993e-39
100,0,82,66.09374999989149,1229729.7465305687,32936491302365.125,3.5271362162250324e-17,1.198314907813423e-58
100,0,82,54.99999999855575,1229729.7465305687,33464709990002.47,3.47146266448025e-17,1.6132861524265328e-43
100,0,82,47.999999997650775,1229729.7465305687,36805315103612.85,3.156378120413084e-17,5.212216055266762e-34
100,0,82,20.000000005346237,1229729.7465305687,41551730627654.31,2.795827984855006e-17,73600.6636130935
100,0,82,47.000000005986294,1229729.7465305687,37466832609259.69,3.100648846394391e-17,1.1848471066051328e-32
100,0,82,58.99999999393401,1229729.7465305687,32761594214476.066,3.5459657594019396e-17,5.746825840194417e-49
100,0,82,62.15499999795179,1229729.7465305687,31908422383545.2,3.640778284540357e-17,2.9260404698302517e-53
100,0,82,60.50000000061959,1229729.7465305687,30602418535351.293,3.7961539273032904e-17,5.526787571907289e-51
100,0,82,41.50000000344835,1229729.7465305687,37174673733499.414,3.1250171054834724e-17,3.81181729642845e-25
100,0,82,5.000000000623913,1229729.7465305687,52316964685029.36,2.2205319442241187e-17,1.707943979731179e+25
100,0,82,74.00000000002433,1229729.7465305687,31613976549209.133,3.6746877169066226e-17,2.0383024193884497e-69
100,0,82,64.69999999998824,1229729.7465305687,29412920310097.67,3.949675519573291e-17,1.0698174839527927e-56
100,0,82,39.49999999995305,1229729.7465305687,34946463942813.094,3.324270275185997e-17,2.171344416033112e-22
100,0,82,34.49999999997294,1229729.7465305687,36044697710928.03,3.22298420254838e-17,1.3969225753203301e-15
100,0,83,0.49999998936499424,2826373.009947928,75254666718586.62,1.5437114583521295e-17,1.6378583229642675e+31
100,0,83,0.5000000137800384,2826373.009947928,73125010077082.62,1.5886697476758495e-17,1.685558369742149e+31
100,0,83,23.01020408499835,2826373.009947928,39108736617081.47,2.970474153778027e-17,6.1114715429726445
100,0,83,74.99999999972371,2826373.009947928,18097456263841.19,6.419216580181163e-17,1.538699659211886e-70
100,0,83,55.62500008523011,2826373.009947928,25789855948999.42,4.504542078004897e-17,2.938422332089883e-44
100,0,83,53.50000000708212,2826373.009947928,26763429796244.902,4.340680256319483e-17,2.2455422067341666e-41
100,0,83,55.500000007723884,2826373.009947928,21657553655703.094,5.3640172456579057e-17,5.182041459936167e-44
100,0,83,40.2142857136223,2826373.009947928,14698900983434.986,7.903413421103588e-17,5.473845716839478e-23
100,0,83,45.92857142959747,2826373.009947928,22985863743648.297,5.054040718398262e-17,5.593456679372499e-31
100,0,83,12.999999999418549,2826373.009947928,23635306327073.816,4.915167576012352e-17,459773669789106.75
100,0,83,21.33333333328838,2826373.009947928,22955136409162.016,5.060805966789447e-17,2020.330892782658
100,0,83,52.50000000211185,2826373.009947928,18000201877990.617,6.453899355984399e-17,7.72612936533864e-40
100,0,83,11.500000007457402,2826373.009947928,31076628671249.48,3.73822696589443e-17,3.892565715788263e+16
100,0,83,47.12500003020136,2826373.009947928,23511839478175.105,4.940978412845543e-17,1.274898490974619e-32
100,0,83,23.000000010141207,2826373.009947928,26660178382264.76,4.3574911481175215e-17,9.257180417234343
100,0,83,73.50000000300031,2826373.009947928,20794632177505.516,5.586609578678709e-17,1.4906808653264478e-68
100,0,83,13.523809524997091,2826373.009947928,21385460795818.434,5.43226505227646e-17,98019704481815.56
100,0,83,69.62500000375758,2826373.009947928,21743311265149.754,5.342861070758474e-17,2.7603783131127595e-63
100,0,83,3.0000000010115144,2826373.009947928,40812067575378.15,2.846498553237692e-17,1.1724120437209703e+28
100,0,84,0.4999999912246267,2129187.1511195577,86275277689060.11,1.3465212100115165e-17,1.4286419564022842e+31
100,0,84,3.4999999981033625,2129187.1511195577,56214741643632.75,2.0665663118121108e-17,1.7694181435754522e+27
100,0,84,67.70967741918025,2129187.1511195577,17478052307509.152,6.646706925006837e-17,1.4093605128429502e-60
100,0,84,35.75806451908829,2129187.1511195577,24584123007939.566,4.725468192232631e-17,3.934463510152932e-17
100,0,84,45.887096786327675,2129187.1511195577,24910298788238.22,4.663592849508693e-17,5.879619108136428e-31
100,0,84,28.000000057673788,2129187.1511195577,34395861003279.402,3.3774846135375615e-17,1.0813188144566234e-06
100,0,84,57.50000000528064,2129187.1511195577,28115092859712.74,4.1319974252839715e-17,7.45449204688753e-47
100,0,84,1.9999999918505864,2129187.1511195577,57145200384184.12,2.0329177345942986e-17,1.9376060176446893e+29
100,0,84,2.5000000005908305,2129187.1511195577,50405808652096.51,2.3047242850476707e-17,4.566426368470859e+28
100,0,84,17.801248698759537,2129187.1511195577,30624741178060.8,3.793386877377977e-17,99844169.90855604
100,0,84,61.327783556165286,2129187.1511195577,24451097559787.71,4.75117695734888e-17,5.1347801666491775e-52
100,0,84,32.91935483882435,2129187.1511195577,24697110024516.742,4.703849608016069e-17,2.923899686909355e-13
100,0,84,66.83870967747663,2129187.1511195577,20717553754080.234,5.607394226505788e-17,1.83444397002831e-59
100,0,84,47.33870967850149,2129187.1511195577,18624325992112.535,6.237621235643739e-17,8.22434385505546e-33
100,0,84,2.000000022864299,2129187.1511195577,54347616230059.53,2.1375636939840362e-17,2.0373455366837004e+29
100,0,84,66.50000000492946,2129187.1511195577,26251348788056.188,4.4253532359757605e-17,4.195838577362063e-59
100,0,84,15.999999992453354,2129187.1511195577,30670612161915.0,3.787713485947564e-17,28592612310.581154
100,0,84,64.72580645289383,2129187.1511195577,21370025453681.043,5.436188719557279e-17,1.3577914949618876e-56
100,0,84,14.000000007051312,2129187.1511195577,32294207678263.28,3.597285694863045e-17,14541336812755.332
100,0,84,39.75806451655632,2129187.1511195577,25256751454121.29,4.599621274294816e-17,1.335541352673841e-22
100,0,85,0.49999998608211627,3677690.4808301195,67104032038530.37,1.7312147687526208e-17,1.8367969815490096e+31
100,0,85,1.4999999973279046,3677690.4808301195,53222690735680.52,2.1827436700803887e-17,1.0007752974461967e+30
100,0,85,1.499999993483243,3677690.4808301195,46022108501402.88,2.5242539964115633e-17,1.1573558128829584e+30
100,0,85,23.000000102167633,3677690.4808301195,24579470441997.598,4.7263626603385616e-17,10.040818839893046
100,0,85,29.722222220727076,3677690.4808301195,25057412618597.26,4.6362125681616445e-17,6.63383285595037e-09
100,0,85,52.14403170701439,3677690.4808301195,20287590870376.234,5.726233935325728e-17,2.0974112734516558e-39
100,0,85,5.499999991522486,3677690.4808301195,36849218235855.93,3.152617528122015e-17,5.0408029166833e+24
100,0,85,48.03125000703949,3677690.4808301195,22084024868623.17,5.260431103435699e-17,7.874408638015643e-34
100,0,85,35.00000000261571,3677690.4808301195,16407029382659.182,7.080592628836033e-17,6.379631404030443e-16
100,0,85,60.90074852048656,3677690.4808301195,18252304427627.08,6.36475748958653e-17,2.631110057996572e-51
100,0,85,8.466916169789329,3677690.4808301195,30573826660885.805,3.7997039950702404e-17,5.439862470293865e+20
100,0,85,23.000000042526153,3677690.4808301195,23981363526486.082,4.844240452785258e-17,10.291243692561038
100,0,85,33.50000000437478,3677690.4808301195,22632932338505.95,5.1328519685585535e-17,5.148126932282737e-14
100,0,85,5.749999969621399,3677690.4808301195,28170187101604.652,4.123916212872273e-17,3.006382304061822e+24
100,0,85,73.99999999143165,3677690.4808301195,18402909892106.062,6.312669680450081e-17,3.5015574712937127e-69
100,0,85,3.000000001279105,3677690.4808301195,35772834282150.83,3.24747797145941e-17,1.33756691283971e+28
100,0,86,2.500000006465598,1091004.7030209429,98380069449379.08,1.1808437619342017e-17,2.3396447145561053e+28
100,0,86,1.4999999984613908,1091004.7030209429,100781843689734.75,1.152702580690986e-17,5.28507437571739e+29
100,0,86,18.46875000001308,1091004.7030209429,33196782072852.785,3.4994804934106535e-17,11312957.578909384
100,0,86,3.5321180523678777,1091004.7030209429,64345601677187.49,1.805430181394033e-17,1.3974642780564668e+27
100,0,86,2.0000000022516815,1091004.7030209429,76380068554725.61,1.5209660518269502e-17,1.4496567314092774e+29
100,0,86,10.000000020668153,1091004.7030209429,58251263102451.734,1.9943171207057188e-17,2.311686930084086e+18
100,0,86,21.500000011049565,1091004.7030209429,50103227940540.5,2.3186428516306005e-17,548.3282253476801
100,0,86,1.9999999932588253,1091004.7030209429,80618398199457.11,1.441004707393642e-17,1.3734443517483948e+29
100,0,86,53.53124999585259,1091004.7030209429,42608638419354.18,2.726477437851759e-17,1.2785820080682644e-41
100,0,86,68.97395833317199,1091004.7030209429,25624365480641.5,4.533633872640365e-17,1.8109523798008802e-62
100,0,86,42.6024305568817,1091004.7030209429,27508069740044.81,4.2231785947102073e-17,1.613574219351805e-26
100,0,86,31.372558593617498,1091004.7030209429,40464750418487.73,2.8709306274350784e-17,2.3011448677839343e-11
100,0,86,38.171386718517795,1091004.7030209429,39544155406246.875,2.937766406046466e-17,1.2467466065060884e-20
100,0,86,37.883680555561114,1091004.7030209429,31821153381928.316,3.6507630604592805e-17,3.82546354485221e-20
100,0,86,7.66059027614142,1091004.7030209429,46251848387319.68,2.5117156472345906e-17,4.528356485896287e+21
100,0,86,4.000000002031811,1091004.7030209429,58664514672997.62,1.980268514203268e-17,3.524658384248996e+26
100,0,86,43.625000001291255,1091004.7030209429,38739492348525.96,2.99878713594896e-17,4.612385176008417e-28
100,0,86,66.09374999965036,1091004.7030209429,35744330436165.62,3.2500676300376885e-17,1.104183183374334e-58
100,0,86,45.43749999996905,1091004.7030209429,36850684467239.46,3.1524920903770496e-17,1.6319310084689425e-30
100,0,86,71.26123046867224,1091004.7030209429,31497117057003.555,3.68832141359812e-17,1.115807636854971e-65
100,0,86,63.50000000087283,1091004.7030209429,34570290988706.375,3.360442969540071e-17,3.9481752872161916e-55
100,0,86,16.000000005296442,1091004.7030209429,49019516069203.15,2.3699028595865384e-17,17889872398.020386
100,0,86,20.500000014232455,1091004.7030209429,48248027283116.664,2.4077977453101894e-17,13176.591946238155
100,0,86,17.00000000239345,1091004.7030209429,50502384417341.53,2.300316958263495e-17,750391712.8675019
100,0,86,3.9999999982250642,1091004.7030209429,66030165286265.32,1.7593699910382806e-17,3.131483543566584e+26
100,0,86,39.21875000330937,1091004.7030209429,39210576096938.68,2.9627591040934175e-17,4.682303667993635e-22
100,0,86,33.37152777507846,1091004.7030209429,30550916404842.77,3.802553408497361e-17,5.710186610498388e-14
100,0,86,16.875000001429044,1091004.7030209429,46299358989592.31,2.509138222282238e-17,1212193580.5631611
100,0,86,5.500000000683002,1091004.7030209429,51537649716365.9,2.2541092181598318e-17,3.6041542918128187e+24
100,0,86,58.124999999956344,1091004.7030209429,34898111454169.875,3.328876161694756e-17,8.429861488821885e-48
100,0,86,69.75000000004036,1091004.7030209429,37090186464239.62,3.132135542644391e-17,1.0926680237539159e-63
100,0,86,29.25000000001529,1091004.7030209429,39993640914653.695,2.9047490713801826e-17,1.8323086771143506e-08
100,0,86,31.53124999999453,1091004.7030209429,37394990429003.79,3.1066057237936734e-17,1.5124902983991805e-11
100,0,86,50.84643554685317,1091004.7030209429,34034496168934.562,3.4133454108243825e-17,7.368927232754168e-38
100,0,87,6.557499999757226,1749450.6038668093,114503560190618.2,1.0145666310685706e-17,5.851685825172904e+22
100,0,87,5.09666667531792,1749450.6038668093,68671437937907.836,1.6917002875779904e-17,9.60395893762536e+24
100,0,87,0.500000013276491,1749450.6038668093,95626450149279.58,1.2148468454763404e-17,1.288937033378088e+31
100,0,87,2.6916666698073186,1749450.6038668093,66998118193440.336,1.733951556259187e-17,1.8814339207681196e+28
100,0,87,2.000000003013497,1749450.6038668093,60105384810043.734,1.9327967315257968e-17,1.842179042872683e+29
100,0,87,46.58758124814863,1749450.6038668093,35907143822886.18,3.235330882371893e-17,4.5167165008799287e-32
100,0,87,64.24133891957172,1749450.6038668093,32646878247408.875,3.558425722287035e-17,4.071856933925025e-56
100,0,87,22.999999979742142,1749450.6038668093,41924973561092.195,2.7709377356832472e-17,5.886660952814415
100,0,87,52.99999999350575,1749450.6038668093,29736546679589.605,3.9066907317684577e-17,9.72211276502823e-41
100,0,87,43.84884444566114,1749450.6038668093,27813748137853.082,4.1767650563373505e-17,3.179888620024241e-28
100,0,87,20.520000000050516,1749450.6038668093,31420515994509.844,3.697313288179342e-17,19001.23535791803
100,0,87,44.23166666680717,1749450.6038668093,26466002414032.49,4.3894612223853556e-17,1.0038515458810415e-28
100,0,87,22.789999999598194,1749450.6038668093,27233851123061.4,4.2657019304030696e-17,17.528783158484302
100,0,87,35.749999998045496,1749450.6038668093,30092563039762.44,3.8604718100764975e-17,3.296735501700329e-17
100,0,87,52.6410666598058,1749450.6038668093,27188066792041.312,4.272885313859806e-17,3.283923346793897e-40
100,0,87,30.68999999991786,1749450.6038668093,28650079248127.402,4.054840138550259e-17,2.7743535473934403e-10
100,0,87,63.58666666858744,1749450.6038668093,27852566173232.53,4.1709439117892993e-17,3.732400974441232e-55
100,0,87,7.500000003346543,1749450.6038668093,45696223259217.836,2.5422558588475627e-17,7.590929624705915e+21
100,0,87,11.499999978467088,1749450.6038668093,41491356183194.984,2.799896219227587e-17,2.9154947312669444e+16
100,0,87,5.856399999444136,1749450.6038668093,43041616417112.71,2.6990503837528913e-17,1.4085610677374864e+24
100,0,87,15.500000005848051,1749450.6038668093,38603530630107.58,3.009348870731233e-17,109279176108.4647
100,0,87,19.00000000037221,1749450.6038668093,37773574250438.84,3.075469918142659e-17,1873523.4208441088
100,0,87,27.17415000080905,1749450.6038668093,33637894930902.66,3.4535898143027877e-17,1.4804761810461074e-05
100,0,87,15.226666666663618,1749450.6038668093,33410637624576.387,3.477080940906639e-17,297995166104.0493
100,0,87,36.382133333330785,1749450.6038668093,27042900562404.797,4.295822152652335e-17,5.03526390605405e-18
100,0,88,19.500000000022624,973461.6836519986,170101369176106.72,6.829544751499322e-18,86487.0774561313
100,0,88,0.49999999451455324,973461.6836519986,136147129004248.88,8.53279038328655e-18,9.053182475046668e+30
100,0,88,0.5000000082089571,973461.6836519986,130554082480882.0,8.898342288527413e-18,9.441028008312047e+30
100,0,88,61.04055758039809,973461.6836519986,42674009131182.64,2.722300849466339e-17,7.253391136697073e-52
100,0,88,45.50000000736236,973461.6836519986,38338142483978.4,3.03018048817835e-17,1.288969835615598e-30
100,0,88,60.431683610959226,973461.6836519986,39425556949654.71,2.946603682892811e-17,5.3169178754798303e-51
100,0,88,16.324027070845204,973461.6836519986,54295212511500.63,2.1396267909135772e-17,5836061487.370725
100,0,88,22.033508255273887,973461.6836519986,52385422401356.55,2.2176301341600807e-17,98.12729458342861
100,0,88,51.99999999997499,973461.6836519986,51065190162864.31,2.274964431493201e-17,1.3100943625361338e-39
100,0,88,22.99999998715907,973461.6836519986,56291543919870.11,2.0637467587195798e-17,4.384283710721013
100,0,88,51.738155669424486,973461.6836519986,26585592477404.477,4.3697160936582037e-17,5.728427237500751e-39
