h11,cy_index,triag_index,tau,cy_volume,f_GeV,g_eff_GeV_inv,mass
100,50,0,14.499999991506115,6421056.232780392,20158608500197.777,5.76287253690219e-17,4842618551972.265
100,50,0,56.60833333330076,6421056.232780392,8175899749793.598,1.4209016116041e-16,4.2207627699227136e-45
100,50,0,43.9999999951458,6421056.232780392,17517591042555.803,6.631704726165561e-17,3.1402482726623395e-28
100,50,0,20.00000000050511,6421056.232780392,19293559093872.86,6.021257702776358e-17,158510.67084617406
100,50,0,3.9999999758831564,6421056.232780392,25293346147831.145,4.5929664912253726e-17,8.17497176046177e+26
100,50,0,50.4999999960545,6421056.232780392,16509411196360.025,7.03668289112371e-17,4.510871783393153e-37
100,50,0,51.07638888966903,6421056.232780392,14143743086194.176,8.213631328000348e-17,8.610261299828635e-38
100,50,0,39.99999999898171,6421056.232780392,15574190291696.42,7.459231531920548e-17,1.0128340704673482e-22
100,50,0,26.333333329401512,6421056.232780392,15839830007930.809,7.334137503356233e-17,0.00044123514993886753
100,50,0,56.166666667646496,6421056.232780392,14324186510290.47,8.11016326996967e-17,9.648417516961613e-45
100,50,0,38.38888888874999,6421056.232780392,14205189313533.79,8.178102293735157e-17,1.7525025358543726e-20
100,50,0,13.33333332718371,6421056.232780392,16402480185493.873,7.082556417943017e-17,232489690749287.8
100,50,0,29.66666665920775,6421056.232780392,14943847427455.322,7.773867598147367e-17,1.324454426348592e-08
100,50,0,39.74999999122656,6421056.232780392,15592111352796.674,7.450658135988475e-17,2.218875578205953e-22
100,50,0,50.24999998502744,6421056.232780392,15425056425621.021,7.531349520056987e-17,1.0589108776133625e-36
100,50,0,6.749999992399353,6421056.232780392,19423161347541.613,5.981080485780788e-17,1.8842461440080824e+23
100,50,0,11.000000004229605,6421056.232780392,22578361077820.734,5.145257926717757e-17,2.5773038290828816e+17
100,50,0,19.499999997371447,6421056.232780392,18546444271204.984,6.263814756574091e-17,793228.6210085251
100,50,0,65.49999999793863,6421056.232780392,14036286958527.852,8.276511562580441e-17,1.8159108306336136e-57
100,50,0,6.999999999864826,6421056.232780392,19906891047998.098,5.835742559089125e-17,8.382238523176569e+22
100,50,0,23.15284143422349,6421056.232780392,17322167278767.275,6.70652173243648e-17,8.814675434699058
100,50,0,55.380855517649024,6421056.232780392,15701427176316.29,7.398785473665954e-17,1.039271644195758e-43
100,50,0,48.53124999902923,6421056.232780392,14925133376868.06,7.783614951676272e-17,2.4220872816052492e-34
100,50,0,64.16666666955416,6421056.232780392,13786565900218.83,8.426427012263355e-17,1.2191555532300697e-55
100,50,0,49.08444444682732,6421056.232780392,13553213211933.361,8.571509168443237e-17,4.6913768009608914e-35
100,50,0,40.98888888894135,6421056.232780392,11464597394478.764,1.0133063317504708e-16,6.156988645588868e-24
100,51,0,2.000000000797172,31117526.21274673,15017220997892.492,7.735884776834292e-17,7.373193818440426e+29
100,51,0,0.5000046827783535,31117526.21274673,25284870089576.99,4.5945061570967456e-17,4.87464101703407e+31
100,51,0,2.499998280546606,31117526.21274673,15405789299068.863,7.540768541795797e-17,1.4940854575934472e+29
100,51,0,32.00000101884234,31117526.21274673,9334698013095.482,1.2445125824635987e-16,1.3894820650587305e-11
100,51,0,51.499999957438376,31117526.21274673,8840116024495.436,1.3141398934815846e-16,3.640472889749991e-38
100,51,0,41.500003066736326,31117526.21274673,6161775482050.015,1.8853574208663428e-16,2.2996894491166934e-24
100,51,0,8.500001094228764,31117526.21274673,10657460839503.898,1.0900484933272394e-16,1.406512787561405e+21
100,51,0,9.500000207685844,31117526.21274673,10657842387013.982,1.0900094699233086e-16,6.0778921978490995e+19
100,51,0,33.66666640159383,31117526.21274673,7516014166559.946,1.5456529050307006e-16,9.183469544756511e-14
100,51,0,28.611108849895572,31117526.21274673,8448272976339.8125,1.3750915913027675e-16,6.455198789048698e-07
100,51,0,16.999995960532033,31117526.21274673,8611639744739.77,1.3490054710998984e-16,4400677812.749229
100,51,0,17.55555511925104,31117526.21274673,8701407491443.127,1.3350885063387117e-16,760368541.2019078
100,51,0,54.44444418683679,31117526.21274673,6077619786301.203,1.9114636221535335e-16,5.088059217674719e-42
100,51,0,23.114583844297158,31117526.21274673,9090963330491.182,1.2778787801102714e-16,18.94071629706067
100,51,0,24.107638428784412,31117526.21274673,8551122522944.944,1.358552529170687e-16,0.8893710380017079
100,51,0,27.0833332981706,31117526.21274673,8499876981186.39,1.3667432077556717e-16,7.793378259071985e-05
100,51,0,26.74999986824332,31117526.21274673,7646428432354.188,1.519290899479273e-16,0.00024687210351854674
100,51,0,8.625000295666268,31117526.21274673,11214525120672.113,1.035902011524411e-16,9.025485809443252e+20
100,51,0,32.99999956827469,31117526.21274673,7641999140778.366,1.5201714782726383e-16,7.334522730390463e-13
100,51,0,65.6250000599357,31117526.21274673,6138803783660.871,1.8924125188225845e-16,2.80359887041566e-57
100,51,0,23.5833331566364,31117526.21274673,8561781045399.269,1.3568612732788623e-16,4.612025609834113
100,51,0,49.749999824858605,31117526.21274673,7634478535742.649,1.5216689753474058e-16,1.0291891236918389e-35
100,51,0,38.000000046375135,31117526.21274673,7679542893413.128,1.5127396632890095e-16,1.099919879522806e-19
100,51,0,26.08333338433522,31117526.21274673,8182280371348.766,1.4197935787527056e-16,0.0018734420993923463
100,51,0,27.833333444140408,31117526.21274673,6679316097808.815,1.7392722489367358e-16,9.399915172851725e-06
100,51,0,27.499999931545062,31117526.21274673,8460785406157.991,1.3730580050334337e-16,2.11464570112006e-05
100,51,0,20.500000018257197,31117526.21274673,8543617957975.121,1.3597458580121953e-16,74411.63249683105
100,51,0,38.500000026160706,31117526.21274673,6795288850144.629,1.7095887146207222e-16,2.5840466533034658e-20
100,51,0,73.12924398130053,31117526.21274673,6705890004125.122,1.7323799113389875e-16,1.4815975228126576e-67
100,51,0,36.43479932577884,31117526.21274673,7690945857858.284,1.510496803059063e-16,1.5005121625215742e-17
100,51,0,46.394675912507864,31117526.21274673,7426609092352.114,1.5642602143633174e-16,4.003212157732456e-31
100,51,0,52.71604938185237,31117526.21274673,6635992294592.188,1.750627278494935e-16,1.0630674322695766e-39
100,51,0,36.45679012400069,31117526.21274673,7291937521108.052,1.5931498449029482e-16,1.476973183180119e-17
100,51,0,25.154320987003302,31117526.21274673,7969104771777.027,1.4577734216693926e-16,0.035614564889492495
100,52,0,0.4999999973233855,2055515.7025457404,94023952255578.97,1.2355520962591711e-17,1.3109051065013511e+31
100,52,0,0.49999999394151473,2055515.7025457404,82398159472090.77,1.40987968726779e-17,1.4958644858634217e+31
100,52,0,23.49999999861484,2055515.7025457404,32340970201190.016,3.592084300046081e-17,1.5863557002476338
100,52,0,35.583333333405506,2055515.7025457404,15806819846823.89,7.349453744251756e-17,1.0594850588326156e-16
100,52,0,23.499999996994234,2055515.7025457404,36558201861853.93,3.1777134922264895e-17,1.4033590296719096
100,52,0,14.000000011354473,2055515.7025457404,37172326849105.81,3.12521440424027e-17,12633079078114.281
100,52,0,21.500000001052285,2055515.7025457404,33961117879462.242,3.4207204757004405e-17,808.9549649452631
100,52,0,44.00000000350403,2055515.7025457404,28288561429322.266,4.1066595626717255e-17,1.9445875219063743e-28
100,52,0,27.913194444349756,2055515.7025457404,33089682245973.926,3.510807098248505e-17,1.4763960490168345e-06
100,52,0,43.187500000023874,2055515.7025457404,30244869197018.176,3.841031368037991e-17,2.3352987072554258e-27
100,52,0,24.989583334014014,2055515.7025457404,30265793996399.406,3.83837580212742e-17,0.015734366649488137
100,52,0,40.46874999931026,2055515.7025457404,28685712952121.465,4.049803172117474e-17,1.2610337620691846e-23
100,52,0,23.499999994348286,2055515.7025457404,33463369879960.86,3.471601686401606e-17,1.5331475371997747
100,52,0,8.583333333401868,2055515.7025457404,30871306385379.754,3.7630895776723627e-17,3.7371960908099145e+20
100,52,0,47.49999999999221,2055515.7025457404,26036154606111.66,4.461929692208964e-17,3.5444126823646e-33
100,52,0,64.3576388889852,2055515.7025457404,27113676167560.812,4.284608645099259e-17,3.4022704810649977e-56
100,52,0,23.253472222380367,2055515.7025457404,33180480477242.816,3.501199790871933e-17,3.354498604462243
100,52,0,46.78124999731381,2055515.7025457404,27876792296915.65,4.1673191833052573e-17,3.1660942011539753e-32
100,52,0,3.2499999989812522,2055515.7025457404,46459295328318.96,2.5005005023642973e-17,4.6957196928127173e+27
100,52,0,19.499999999991246,2055515.7025457404,31565001695590.965,3.6803891990343146e-17,466072.2161416208
100,52,0,69.58333333326345,2055515.7025457404,25800277119822.477,4.502722616831805e-17,2.6516667259508423e-63
100,52,0,59.381944444446724,2055515.7025457404,25772046464084.547,4.507654891506085e-17,2.2005344922185538e-49
100,52,0,48.75000000069508,2055515.7025457404,26084994586662.355,4.4535754424635004e-17,6.970435765881256e-35
100,52,0,45.4999999999518,2055515.7025457404,28390900049073.996,4.091856584579885e-17,1.7405827318060423e-30
100,52,0,54.95486111109028,2055515.7025457404,24648325332753.1,4.7131596057595935e-17,2.5240472747797407e-43
100,52,0,26.500000000375877,2055515.7025457404,31881859421946.625,3.6438116663918115e-17,0.00012986164839720138
100,52,0,6.000000000026148,2055515.7025457404,42997295273001.43,2.701832535519936e-17,8.98046181723956e+23
100,52,0,5.999999999658691,2055515.7025457404,36169245184052.45,3.211885974307656e-17,1.067579837302694e+24
100,52,0,10.999999997089631,2055515.7025457404,39015485360462.76,2.97757391032428e-17,1.4914923453582288e+17
100,52,0,49.50000000192449,2055515.7025457404,26009813241523.28,4.4664484988493195e-17,6.625691022656132e-36
100,52,0,56.0000000022967,2055515.7025457404,25540997523036.285,4.548432033759599e-17,9.134489015228406e-45
100,53,0,0.4999999791365326,1139142.8013269587,130122488343250.92,8.927856574760798e-18,9.47234315581808e+30
100,53,0,0.4999999858721367,1139142.8013269587,128059871506532.27,9.071654527002002e-18,9.624910764740382e+30
100,53,0,0.5000000000765326,1139142.8013269587,110432597389247.5,1.0519673905565866e-17,1.116124052074507e+31
100,53,0,33.36224491237408,1139142.8013269587,50717340745301.94,2.2905674785150094e-17,3.541468533720673e-14
100,53,0,58.071428546935294,1139142.8013269587,37961384841487.16,3.0602543029724133e-17,9.170055002988648e-48
100,53,0,46.99999999807574,1139142.8013269587,37901029772791.39,3.065127570527138e-17,1.1712734345239126e-32
100,53,0,43.000000003076366,1139142.8013269587,46845730002700.92,2.4798736469952515e-17,2.7173444983020633e-27
100,53,0,27.86224492180463,1139142.8013269587,40446008842999.02,2.8722609382522904e-17,1.417536082382597e-06
100,53,0,18.112244916841973,1139142.8013269587,51423615282468.59,2.2591078178736716e-17,22382915.006036773
100,53,0,27.499999977243988,1139142.8013269587,37872144832653.84,3.067465331611963e-17,4.7242005958848125e-06
100,53,0,49.78571428573923,1139142.8013269587,29007156172746.32,4.004925219698088e-17,2.4212601111559028e-36
100,53,0,13.999999998618478,1139142.8013269587,49556943945015.14,2.3442020847138684e-17,9475987137395.895
100,53,0,49.499999998740236,1139142.8013269587,38250250262225.4,3.0371433000186066e-17,4.505408112047483e-36
100,53,0,23.99999999945365,1139142.8013269587,43076175740438.016,2.6968849790186025e-17,0.24758726338031184
100,53,0,33.92857141749346,1139142.8013269587,42363110548308.45,2.7422795400134163e-17,7.15598676028371e-15
100,53,0,32.00000001162243,1139142.8013269587,42906146859397.73,2.7075722200980576e-17,3.0229786320356692e-12
100,53,0,18.000000013034082,1139142.8013269587,45456258000776.805,2.5556765210626786e-17,36027146.27231076
100,53,0,52.50000000367254,1139142.8013269587,38891941323446.94,2.987032463661464e-17,3.575853580388047e-40
100,53,0,9.357142855309576,1139142.8013269587,39935751796851.586,2.908959668492116e-17,2.5408066375421985e+19
100,53,0,37.85714285755705,1139142.8013269587,39545163606951.1,2.937691507932784e-17,3.3459081562062445e-20
100,53,0,23.918367356701538,1139142.8013269587,46042561562221.01,2.523132670430618e-17,0.29935299643287244
100,53,0,6.499999999147121,1139142.8013269587,46962018653845.79,2.4737329151935712e-17,1.7092471938947467e+23
100,53,0,26.99999999263764,1139142.8013269587,43175653540909.65,2.690671287647757e-17,1.9934138313673424e-05
100,53,0,23.448979598778806,1139142.8013269587,42455935452946.125,2.7362838686408304e-17,1.418489843163824
100,53,0,31.42857142299772,1139142.8013269587,41634927736885.91,2.790241213869869e-17,1.8756008950545635e-11
100,53,0,19.428571447498484,1139142.8013269587,45720248617263.17,2.5409199385693733e-17,402722.4830032218
100,53,0,37.00000000378941,1139142.8013269587,41015671179418.74,2.8323684086449015e-17,4.76565951860005e-19
100,53,0,38.413265307725396,1139142.8013269587,40255092245301.01,2.885883122563545e-17,5.7283064714927015e-21
100,53,0,22.31632653223687,1139142.8013269587,46371383295604.14,2.5052410139976458e-17,45.59105629649858
100,53,0,42.693877539303685,1139142.8013269587,38664286167622.18,3.004620098359293e-17,8.613327612481721e-27
100,53,0,7.4999999957233285,1139142.8013269587,54893519848230.08,2.1163061073355183e-17,6.319085096783427e+21
100,53,0,39.4693877551199,1139142.8013269587,39797226373087.336,2.9190851196231395e-17,2.0991611107044663e-22
100,53,0,39.895408165283925,1139142.8013269587,36203109405031.38,3.2088815910328326e-17,6.052022455853101e-23
100,53,0,67.31377551114974,1139142.8013269587,36073387756339.24,3.220420884576824e-17,2.36857644383886e-60
100,53,0,13.285714287799806,1139142.8013269587,45044883445688.18,2.5790163592724996e-17,98319134183116.78
100,53,0,6.428571429242766,1139142.8013269587,47145926303671.28,2.464083334786583e-17,2.1308992231512038e+23
100,53,0,56.87499999982026,1139142.8013269587,36068520378417.086,3.220855474223119e-17,4.139658158455108e-46
100,53,0,5.999999999999318,1139142.8013269587,48563170114314.3,2.3921727316090213e-17,7.951201858679633e+23
100,53,0,63.2653061236922,1139142.8013269587,34255998405974.055,3.391274425319133e-17,8.328630741775609e-55
100,53,0,43.57142857175518,1139142.8013269587,36905102173721.37,3.1478436439792286e-17,5.729077176236296e-28
100,53,0,32.07142857143333,1139142.8013269587,38832412774088.64,2.991611466014018e-17,2.668730867781743e-12
100,53,0,45.78571428572684,1139142.8013269587,36257223328920.23,3.2040923336589245e-17,5.55465991386534e-31
100,53,0,38.60714285725237,1139142.8013269587,32569437915870.26,3.566886588833189e-17,3.8504799270157376e-21
100,54,0,0.500000000127713,17524279.779187467,28235652299560.656,4.114354790725356e-17,4.365278221721808e+31
100,54,0,0.5000001763267505,17524279.779187467,28681784183797.316,4.050357905334895e-17,4.297375959649956e+31
100,54,0,2.500000000145178,17524279.779187467,19150711602644.36,6.066170997630796e-17,1.2019105026024464e+29
100,54,0,51.50000000921123,17524279.779187467,10252054822052.223,1.1331532392712857e-16,3.139097288651529e-38
100,54,0,17.499999996179255,17524279.779187467,11449669645450.947,1.014627451317853e-16,688048080.83895
100,54,0,51.0000003248133,17524279.779187467,8620126228937.56,1.3476773799201209e-16,1.7959317011520458e-37
100,54,0,2.5000002817223503,17524279.779187467,17551097747674.848,6.619044174792035e-17,1.3114519317938725e+29
100,54,0,37.499999863739504,17524279.779187467,9762628472847.553,1.1899612039017607e-16,4.162153432193748e-19
100,54,0,7.5000000163470695,17524279.779187467,13956374251590.736,8.323901982974673e-17,2.4854363637372873e+22
100,54,0,3.499999996136367,17524279.779187467,17653941998395.56,6.580484478679652e-17,5.634287482328245e+27
100,54,0,29.499999996561655,17524279.779187467,10518633906035.686,1.1044351609318067e-16,3.176407094981182e-08
100,54,0,41.49999999821236,17524279.779187467,9743236776878.504,1.1923295509315471e-16,1.45437363272987e-24
100,54,0,44.71874999952348,17524279.779187467,10308433494964.299,1.1269558208306134e-16,5.579562991251599e-29
100,54,0,7.250000006006985,17524279.779187467,11419619797096.555,1.0172973651670039e-16,6.662200714990516e+22
100,54,0,0.9999999997259721,17524279.779187467,23345988194552.086,4.9760794162939766e-17,1.0975120975940814e+31
100,54,0,25.031250002934158,17524279.779187467,12150585774875.549,9.560978660647551e-17,0.03438389757086458
100,54,0,54.53125000054562,17524279.779187467,9441840067003.67,1.2303903739477273e-16,2.493407406398078e-42
